Row,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13
2105614,0.122729513395428,-0.273001917747454,0.204450361386106,0.150867577249891,1.15987298787257,-0.180548270305907,0.637303323241748,0.550966336005402,-0.735653419378536,0.557280467089484,-1.82253090341146,1.52339052585971,-1.25790243414577
2106972,-0.995084457607597,-1.36093901340031,-0.73996784345264,-0.962234469213073,1.44847967152306,0.804719927671823,-0.843839005350159,-0.283422561322518,-1.20096461323205,1.55218904555838,-0.288297679036278,1.55126520639778,0.289946829199197
2107406,0.299042360850958,0.184992227752798,-0.983468501247295,-0.302996045462814,-1.66916766755877,-1.05157253242007,-0.197811543878107,-0.204192524612266,-2.8906347953072,0.528294075837217,0.191344703014783,-0.728975032404892,0.513486002962348
2110211,0.804870944865715,0.244812955685138,-1.19866522644244,-0.391612429513345,-0.644308213087283,0.0178331525224019,1.64942081212775,0.216202911003989,0.192977147246561,-0.372483860151605,0.61981733756947,2.27248280602104,-0.892162685010456
2110316,-0.609806102846354,-0.982936553436974,-0.450133927757282,0.347818423237215,0.0351820222744307,-0.833371126408034,-0.261135774379569,0.909015564499277,0.122839291488168,1.02041449995479,-0.0952496201591114,0.154243289755014,-0.567158552073976
2118018,-0.052210142450733,1.30392687072413,0.229069627245639,0.0733696246455203,-0.401892541444358,0.631675043775861,-0.4089068075079,-0.429220762097558,-1.16734332568694,-0.135037104934611,1.29920377574843,-1.64733999072448,0.290930317079154
2119162,-0.150757434849707,-0.858243759662471,-1.28110038747315,-1.63624734309376,-1.07548463529672,-0.51788667411805,-0.272542491100385,-0.0851166745650267,-1.85051895269511,0.528134301148021,-1.60589541843941,-0.294544400649434,0.691356571626489
2121948,-0.436256621421649,-0.223150111874018,-0.986399916731897,0.216047095245163,-0.94871636864109,-0.162512530284255,0.538593017485273,1.7756559448269,-1.0004037992598,-1.1606422940045,1.05071234625993,-0.419893786146521,1.99841917210486
2122327,1.22687878351271,1.41022297051258,0.831558985396269,-1.02339375867079,-1.29554970471156,-0.560213231231229,0.325755537653986,-0.197383476660183,-0.270983140361806,-0.315961751577923,0.971446727598212,-1.56473355026697,-1.20829359271503
2125611,1.5147244128418,-0.734369448278974,-0.143055606112794,-0.28804008583611,-0.794129831106358,2.44571578660486,-0.479104838008383,1.11650614005928,0.412171323437142,0.147004655015012,0.439850349772623,1.06539457933349,1.04258800008427
2125988,-0.379714402218997,-0.570109946127872,0.455659591276337,0.473542022249893,0.884795287291548,1.66265956419406,1.34826787456711,-1.94817279656722,0.396671527487971,1.38857360778597,-0.731847630108705,-0.283595199419952,0.368861464525572
2126549,-0.0144234326961664,0.171362199842113,1.63123475377013,-0.127172333926078,-0.47492113103409,0.259220134312602,0.34232773244233,1.33376314562736,-0.813286483658738,-0.100287952562281,-0.581124561373396,-1.20598416305333,0.239596245160698
2127448,-0.0750916721668355,0.637995364988941,0.0539179909467631,0.0885848761239346,-0.800965180242351,-0.253559264962544,0.09260940194088,0.139648077942221,-0.425191636861033,0.558991684761913,-0.67610898204894,0.393991110377695,1.44869010824829
2130871,0.582944889266131,-0.37421613376617,-0.527271860758614,0.142331309326658,-2.26981934749535,-0.00808418275062646,-1.0886472524202,-0.161033114732952,-0.0320030411350931,-1.65856785976221,1.40012925200305,-0.177430087338937,0.346333535930175
2131503,1.02328388639412,0.19311255623603,2.45048539298697,0.253308768244335,-0.380418477701037,-0.875683616429525,-1.21723136440859,0.0151996184486802,-2.23210073462931,-0.281886993461155,-1.19351978891403,2.39997442446368,0.964126993017683
2133623,0.858156237997686,-0.513673298510809,2.08511587670138,-1.38282469318774,-2.614574226471,0.318248224380983,-0.917567358855068,-0.442741649014339,-2.3167155708522,0.284154706239661,-0.454868112526834,0.0986294480367598,-0.129628725385691
2134385,-0.146751358750388,0.81756940743563,-1.70576024200613,0.93246360005709,0.335652440492908,0.12008021066683,-1.2016585516673,-0.494476304445382,0.402130207366176,0.0418999345993508,-1.7583571516574,1.15528015110127,-0.469954567327123
2135074,-0.631705664828236,-1.41561979780093,0.357350399299196,-1.04645514617551,0.152550863943407,-0.621940514197861,-1.3479403036268,0.129347268607228,0.949187744943977,0.841193066749737,0.0460908393045174,1.0717238982072,-2.50605691643976
2136601,-2.48284210322856,0.14798769177228,-0.472778632816567,1.01741415180422,-0.0106796910464438,-0.0638041530520339,-1.85949852244881,2.40173170484651,-1.23838239651737,0.614989981027046,2.23964559325845,-1.00688812463214,-1.79853834540878
2142591,1.07778758731589,2.19257855297698,-1.58980349486985,-0.598179050411553,-0.327656994017654,0.0237065279594542,1.53509599481331,-0.967295176619009,-2.29624262828876,-1.21350249817862,-1.42721443153052,-1.47768783986351,1.41158877647302
2143302,0.114869466277914,-0.934545207605995,-0.603067622487112,0.314224189387985,-1.63906797092127,0.492700218176325,-0.753740370758842,0.396651836986863,-0.450898324318597,0.100828130558909,0.572542334644468,-0.0733282091683058,-0.890813291768328
2144100,1.03002822952324,1.32658637858359,-0.552760169015516,0.909164534199269,0.21909834338815,0.687762990839197,1.24166852126305,1.73541518817934,0.605501269600673,0.554003242095641,0.532462394445746,-0.0284375206210145,-0.346607852762803
2144849,0.615665208791771,0.447516675833554,0.845750427414252,-0.938004562235734,-0.768285439323411,0.761565696686427,-0.0697694413201045,1.00175947349945,-0.919278088461281,-0.130118012586638,2.41374413190265,0.856257596464183,0.311343044825018
2146829,0.978268714401914,0.414163644774201,-0.144838330322802,1.61405842973397,-0.297786398666994,0.812276190558944,1.73931200527014,-0.36420141123764,0.612959027038974,0.675581810458832,-0.54258187008671,-0.525903722239369,-0.624108963709102
2147386,-0.0461414330417968,-1.71058900962488,0.0687211612133577,-1.54685238835208,0.513371873296625,0.00290559688149062,0.575751731090128,1.18100128763703,-1.15613379903533,-1.65600357756596,0.242941403168447,0.100896179190663,2.54856132267329
2150687,0.618260348256791,-2.55822989872889,1.4350321463748,1.37814187832879,-0.230329043532974,-0.0114861794500359,1.22063188031598,0.0723397708445039,-0.571523277076685,0.559839170021729,-0.364412548198179,-0.5825578481651,1.54264672917168
2151819,1.42146774474802,1.02457938202151,-1.07314908089593,0.441773280653371,0.46090646139221,0.960596517270545,0.259667853128563,3.08962433032108,-0.310340824841134,-0.65278764849219,-0.40203443904577,1.00090300153288,-0.300862847401024
2152367,-0.0758233935505453,-1.35994755247087,-1.37192499952557,0.579874249587964,-0.536558391180651,0.233322662625083,0.485223464508976,-0.574858850170262,-0.62438515854441,-1.16592225681075,-1.38922153460203,-0.555794041129524,0.800730226209417
2152757,-1.33661136592845,0.105903718705215,-0.190618501718354,-0.0771815511525969,0.435864489496303,0.57733524623604,0.549043861413629,-0.46081605279809,-0.452779921713473,0.275269850759133,-0.928844762741845,-1.73424903190688,-0.54940134425602
2157988,0.411074167760641,0.265752763763528,-0.98604322613043,-0.863874088161308,1.08381758211611,-0.34414605647719,-2.13023104997556,-0.0972463684681603,0.193931985886273,0.384300270879962,-0.0809196699019025,0.17265513367541,-0.236576404919508
2158004,-1.33587919604328,0.0121744618838604,-1.2289266965803,-0.18325369735114,1.1924049906938,1.49898671662888,-0.0285556556542806,0.96353469012174,1.07278595989723,-0.403308043284215,1.59490404165406,-0.539437035678153,0.251457696804535
2160213,-0.051138055224685,0.773946144569659,0.697909074684519,-0.39245990431923,-0.940888170899638,0.34807966708741,1.15370392622222,0.00237127135995115,-0.478176770479823,2.11983180309905,0.98702737276547,-1.30850492718276,-0.715788327421694
2160632,-0.761027925757975,0.816523049256077,-1.44421811138198,0.366849900029446,0.676812550310709,-0.248406958087991,-1.3464830697574,-1.77676466803347,-0.345784652932537,-0.195442235390019,0.0704493595721076,-1.36941854413213,-1.40555051841492
2163252,-1.2968825591164,-0.107783679761039,1.94607023712292,0.513791318387684,-0.0349753302759151,-0.847477936099434,-0.470726197385074,0.243815482027103,-1.14972669463543,-0.104523270626917,-0.499952585984771,-0.207473727035289,-0.284449700331899
2163323,-0.862182851671284,-0.618016957457122,-0.949584784719566,-0.593663120664888,-0.192523394573339,-1.10555980099218,-2.01664551860149,0.0790397431833188,-0.550219619536339,-0.132232500035319,0.459923313420175,-0.235999924370882,0.544356647476217
2164084,0.845428954550965,-1.62943021619205,0.651581451808223,-0.766045790312572,-0.305817267881944,1.02056271337195,0.5527738021676,-0.135343849316463,0.781763133378265,0.375060764620713,-0.474215471844024,0.213479880823019,0.802381175158303
2170264,1.44546049941282,-0.828248197895291,-2.24439186797784,-2.11118522635553,0.499819301776976,0.545748544552297,0.100947095491442,-1.7732337905018,-0.964428689911384,0.111841944188371,-0.716734029024019,-1.13591048837108,-0.696660762742037
2173178,0.938015146559432,-1.91882161682994,-0.534722219522675,0.279954906023612,1.26348958896033,0.91733133849781,0.634234217411696,0.46560163625584,-2.37367750402254,-0.184347725818995,-1.80928383267303,1.10715094667817,0.796527407804243
2178131,0.230586973418684,-0.762142011943051,-0.0619416563170701,0.448351311087703,-0.168365225205337,-0.48525301807442,0.848841428537718,0.715994013667368,0.697127358514348,-0.22420583832414,1.59583679656526,1.95986323461408,-1.70137704924107
2180218,1.15963528909941,-0.212036372878962,-0.225130141011732,-0.826711661812602,0.0639587668877996,-0.993528245441105,1.15742160154534,0.269791175238381,-0.0392548590601842,0.100101045603672,-0.355396721760913,-0.455612767436192,-0.667214188484386
2180956,-2.3574812327969,0.311124793443139,0.604523064241823,0.458815078912289,-1.05299764673712,-0.345182687489712,0.752924690020119,0.318040864311032,-0.17583239540258,0.91612173711252,0.622545883787441,0.561003043752798,0.219757361741182
2182547,1.11897379358646,0.771635264493482,0.864031747264226,-0.182946323235134,0.351664327538381,0.160904890151611,0.588755876257092,-0.0364358158470637,0.647397237331448,-0.934277696452874,-0.599971564758777,-2.98880256601009,0.562558168290253
2182828,0.354867724430549,-0.39766086430929,-0.626662845558916,0.753366063960203,-0.862090291981611,-1.03110910307001,0.339913494327824,-0.738234900907969,0.296856766677632,-0.566054530006949,-0.429777251272305,-2.36809298552526,0.385910484238326
2183952,0.671675272616918,0.38090308006986,-1.77842317255356,-0.714959906045645,-0.233603254352556,-0.551561813946478,0.221668853741903,-0.432794987777313,-0.268192727898102,-0.573310622147464,-0.0566765239607935,0.918754368576826,-0.123158856182433
2184116,0.0791558400080068,-0.369258991077006,0.241062683579042,-0.111453030940078,0.0756159646655441,-0.278635760888674,-1.33456251380237,0.248875691504221,0.81415697330926,-0.725529662430451,0.431740309349002,-0.723728938494324,0.448090163274
2188431,0.279934524229825,-0.0401527713567254,0.415313859112278,0.364617733096779,0.559768920999762,-1.15932268946742,-0.277812769335575,0.913498802104075,1.05339202012504,0.749316067781625,0.435181541299346,2.21223371586531,0.228247986273509
2189662,-0.221995883410397,-1.21006448049189,-0.293414900273291,-1.86739956477457,-0.380996809971561,-1.21762663750073,-0.489462383341251,1.16284163372139,-1.22775838329149,1.44542460418534,0.919549323742197,1.74441348010687,0.420473768093647
2191206,-1.3735424128737,1.74596211260092,-0.610011492980861,0.708823150997716,-0.468714835697259,-0.0586139247297417,-0.0496293714593306,1.37122921718043,1.03152323692701,-1.08470968366841,0.479277758044133,-1.23830003478107,-0.892516474649913
2194194,0.0552777476361577,-0.262704066802657,0.122658324378954,0.0244070475227091,0.285600876138622,1.90123021477365,-0.179424526574693,-1.46298766410549,-0.106448795218071,1.85420504477456,0.76285920937627,1.39397913277509,0.559209889527296
2194571,0.649283431867127,-0.0176161183454105,0.528396741125717,0.412003268603653,0.00587877104818517,-0.814654664977287,-0.232713715231875,0.113591213122164,-0.312223027419964,0.718415250062342,0.0972581246239553,-0.125408952081286,-1.06745356576148
2194984,-0.554832964384392,-0.5505225472335,-2.23704261251553,0.479032138114787,-0.0459678144245535,-0.609404531563338,0.563649757870841,0.744613241005195,-0.0755228751840313,0.221091289009817,2.64174980738505,0.26221103450828,2.00902262349054
2199932,0.679344422826986,0.900021779088196,-1.65311095362081,0.293054493735815,-0.262055690489884,0.346780130441945,0.861764489251144,0.699398561707376,-0.515145462133398,-2.0039137915795,0.668699125211793,1.15894425443185,-1.21692340298333
2203905,-0.966716692299901,-1.79684102842334,-0.686139896338328,-0.948349217909086,-0.628135668206509,0.325672275481208,-0.981271219438809,-1.73655588622224,-2.37247530866894,-1.13583327206951,0.927547710187953,0.259279516320555,-0.051417098382894
2204259,0.364640237545173,-0.492915832245832,-0.604986174652592,-1.50596096829984,1.26134166841947,-1.02806626568084,0.13386471987113,-0.612635022298462,-1.33051923547341,0.412659348593296,1.171184016649,0.214791493988521,-0.326432047837012
2207269,1.17552246646533,-0.335961467641012,-0.0470641799600437,-0.536309916163624,-0.0414449713627594,0.511589978391739,-1.42470234521861,1.32730230898518,0.382206899481122,0.88917176719556,0.562361920207749,0.596515289368545,0.63478012852004
2212006,-0.646176933079017,1.44591390335246,1.11492552196901,-0.433393020444397,-0.421002692889088,0.2418214264425,-0.822198451641132,-0.87014216483598,-0.70979471714825,0.23147355808244,0.56524562811332,-0.697085192934814,-0.0492658913931243
2212731,-1.1742115100706,-1.97106326342545,-1.54618570452629,0.235063095200365,2.33286386754653,0.659372306187073,-2.13046384646798,2.99393443213684,0.422760807969351,0.758164733587824,-2.40483423716099,-0.650209749356511,-0.51988907147505
2215739,0.982706580981465,-0.363705589807761,-0.670852690797487,-0.444658290827089,0.206370667884045,0.285407286354451,-0.320955655886165,-0.415466426896579,0.656782305414132,0.805369708106285,-0.656929985717909,-0.422547237714231,-0.156665592734019
2216125,0.0758957850566169,0.201198770644966,-0.290603724897327,0.593884063144078,0.999592176102102,0.586944797767197,0.737547583315536,0.688564027411025,1.17702585499314,-1.70315336236165,-0.805016672025075,-1.55513937484169,0.766456871683629
2216749,-1.02896069034911,0.926074069672048,-0.512815461464419,-0.142101778399773,0.802831643764617,-0.351575110668788,1.83758962291522,1.73962516797091,-1.26260019252613,1.04624133446693,-0.131046440402547,0.883691683246778,0.0959466097367548
2216762,-0.553643028019318,-1.27754610100911,0.410661724402018,1.24949214003238,1.37623525947165,0.661442601413011,-1.66368633391027,-1.82471462955623,-2.18086651854443,0.800736640016292,-1.03314986724936,-1.89708787927186,-0.123323956174034
2220160,-0.305270280507062,-1.57760105280605,0.309555042421919,0.532052006094136,-1.02659600738211,0.160484480657809,1.24502153516389,-0.83090051934126,-0.487980296857957,1.5923206100072,-1.44969870979031,1.27261137824158,-0.370343024266635
2227997,0.824246656642153,1.23376198243858,-0.47097112434175,0.488081508501433,0.366600130323732,1.13258964568195,-2.00323603943852,-0.390879201671247,1.03235917199712,-0.529318668587628,-0.472817974924157,-1.2678238609444,-0.409659462826412
2229161,0.0869559985355747,-0.579362888131161,1.97328516204849,1.07494494401568,0.884196172817398,0.818339597620568,1.61008586492275,-2.07732837892213,-0.807859825988767,-1.02353796391218,0.00393991880047236,0.629829249645333,0.105147495899216
2229491,0.340047804829512,-0.80016484517219,0.295983521295524,-0.795380848098555,0.210984691583913,0.213706222612571,0.311738941599403,-0.20255083097107,1.55541364976435,1.15119041820395,0.688305897156976,0.46736544386481,0.0132746279568604
2231664,0.650966127487659,-0.179735589515985,2.66323789493039,0.129852636085923,-0.338445294574087,0.630071504674628,-1.54279275825213,-0.456342191920904,0.586722700381787,0.24864060987354,0.731831765536863,0.552319435560329,-0.902022334947371
2233993,-0.895757683967711,0.23270635624926,-1.78269486108519,1.86749067303522,-1.37956755402272,0.0252071423578168,1.0528087377041,-0.304816629785831,1.02212283493303,-1.08999261951999,1.12015405305255,0.729064543648697,-0.305155456064909
2235547,-0.56299702956062,1.20548483174355,0.257750405490481,-0.137042839158384,1.37949144447429,-0.532528644574761,0.952895456557653,1.06861889982574,-0.493308645889201,1.0657175391554,-0.304039550554504,0.367981164215912,-1.2729211363306
2237563,-2.27149412386422,0.264896059922944,-0.518228506473671,-0.126011835360432,0.515074897883337,-0.0595480300473051,0.306261763170658,1.23332957234175,-0.953212694368124,-1.1741299097641,-0.00980415658287296,0.900973606867604,-0.289718022754586
2237782,0.679562463704254,0.425198345509875,-0.352493232099384,-2.16651281263188,0.142710692517399,0.752677137715585,1.21432127406413,0.829744986338858,-0.843853575205355,0.17382508709407,-0.386531562272015,-0.0161963715426132,-0.126533494718151
2239629,-0.92459832684813,-2.44363212445615,-0.0510027193448399,-1.12218022034465,0.408297333306801,1.38781830199846,-0.578388046831156,1.22137202681665,-0.782090862839994,0.105105900661279,-0.72870844958153,-0.997150401179141,1.3673316324482
2243013,0.642364924653244,-0.00766346394451969,-0.430614575112839,-1.81376364757299,0.723421262723672,-0.363680093769077,-0.38815704972536,1.33532358831817,0.437732683778248,0.122283269863191,1.01018797963765,-1.28418642253469,-0.702123008294319
2248629,-0.551335693461994,-1.51530362561192,-1.54279845589551,-0.794467418491963,0.569531962494714,0.791628930218898,1.05480994014045,-0.147612268035167,0.195035556709915,-0.22426019559337,0.935182844591283,-0.118681145390691,-1.74135606672838
2253283,-0.627994087832335,0.0290283384313237,0.8160181096389,0.874457400620955,-0.183586281917159,-1.91232810396434,-0.974819406096464,-0.62106223138171,-1.74136159050437,0.511571321229191,-0.618838801209079,-1.77338709420622,-1.87457425707469
2255338,-0.616429970122506,-0.360015465737884,-0.659082996059651,1.75671401507184,-1.4013289638396,0.282543134540841,1.8398748484581,2.17387700625417,-0.237710092194792,0.131669510931142,0.394844090228269,-1.39049238387087,0.523146594169907
2257642,0.605904100725447,-0.101873980946958,-0.00913258606628554,-0.480593268103855,1.0570990818099,-1.68483704718578,1.21146329504298,1.47199281540765,1.15980412043684,1.04734028590729,-0.0899273723277857,-0.105261128357074,-0.204088378555575
2258199,1.30364903658587,-0.747452252843795,0.0753707519258246,-1.11883262488008,-0.0692586124414339,-1.086890240217,-0.809751608916339,-1.34532794795982,-0.330223601133997,0.269612489593598,-0.0575250489373233,-0.0932492164638918,0.516651887590224
2262148,0.0680783220403606,-0.108216624565823,0.772192335754995,-0.4255016137858,0.0227683536446867,0.927604533171395,0.56918416353061,0.318226460803236,1.21352268201021,0.21991916084825,0.146898654992032,-1.1922628321571,-0.114449444174215
2262934,1.87718804237342,-1.84380768249295,-0.144285603430445,0.608925923328145,1.1428050706106,1.79357183942193,-0.609860989805682,0.24548200949701,-0.42020402227039,0.147581055899325,0.583276299896377,0.563581811166355,1.82292037572516
2265990,0.170919348318851,0.044158261133034,-0.940233375616524,1.24677682547329,1.42425944549229,0.577462341434037,-2.05739596972798,0.279162974809317,-1.08262721763181,-1.40488923246455,-1.43393091050836,1.07165627426526,-0.785950927606263
2268309,1.67351471966219,-0.629126325655213,0.360625049293058,-0.218519337929836,1.23760006332894,0.734845909762784,0.207000633623879,-0.619862400531827,0.274619498440397,-0.378220482267636,1.09334595647619,-2.20982970048356,0.915808987398551
2270886,-1.05567277054684,0.688136246393617,0.25748105842486,1.6377034265285,1.75087569855916,1.44644448731113,-0.564188993199405,-0.548287121937213,1.16675710936272,-0.520711606390496,1.43095498125886,-1.01284022272196,0.0533736578342986
2274568,0.931330120213109,-1.17163867606191,0.509207607038159,-0.225245096695432,0.157620452661872,1.47796827292315,-0.622560762069884,-1.45605324606142,-1.47814796334767,0.882353029072823,1.89604740556613,-0.792392508373526,-0.336603844414079
2276120,1.41925346264541,0.99884233584053,1.57401109476304,0.90091521025499,1.10146604235787,-1.30213707177789,0.64858826724173,-1.73558456127003,-1.02518178502599,-1.26008921337619,-2.27765989725855,-0.825957303517473,0.755588647931226
2277227,-1.38384256968875,-1.60600324908815,-1.0484530994427,0.0291564638159731,1.41296181741975,-0.46480950865977,-1.39345174586655,-1.05983079466428,-1.24150181589266,-0.141659499359429,-0.876376884939482,-1.51024729595592,0.546288485793464
2277310,0.485589265143723,-0.533502715192888,-2.06831171590377,-0.917025943020656,0.0813505577491618,-1.27407251574519,1.4155513445939,0.236419061637089,-0.589018021536691,-0.198142623767191,-0.20416122050061,0.392597162976992,0.0285017390029591
2277501,0.648774497823223,2.21769813207037,0.715873428943105,-0.576362346903998,-1.8586525720754,-0.527759620865883,-0.954500179776431,1.30184155999189,-0.570245758665634,-2.13418255373635,-1.1293056790689,1.27619054749005,0.653582893190666
2279220,-1.1732707086593,-1.69465743076384,-1.04725082205831,0.619785693786746,2.86081969202009,-1.87004926108178,-0.695690313251376,1.80055927086239,-0.191827222560381,-0.814385590549961,0.480798839873369,1.3410274543261,-0.705875996427021
2288078,-1.28360775707792,-0.666927264791847,-0.86137560388137,0.49806463470746,-1.71597263131272,0.902390966549612,-0.486526038784889,-0.496270637893429,-0.368830421903945,-2.01890417162111,-1.02314178231459,0.37113442283616,-0.129850032373941
2293119,-0.0681326894920257,-0.159299871968654,1.0606538460431,0.501633932603547,-0.534456517965459,-0.0292945521284364,1.31082060440671,1.27735856935037,1.01877434276645,-0.0244512122199076,-0.546366559794035,0.288652755790778,-0.418047940240021
2294949,0.375081062711359,1.10514421370834,-2.17608778020153,-0.252878794726393,-0.698233382826632,-0.296124750705827,-1.14114515552707,0.0598141579482475,-0.899385670227515,-0.201678257465673,0.845157102581117,1.36295871864667,-1.17579914912466
2295384,0.626729595243759,-0.404308896184465,-0.563987427801758,-0.58918100259398,-1.24198985224508,0.0963462091725238,-1.84323022448268,0.813483727505966,-0.0754606936426913,-0.123188108543242,-0.197700897046649,-0.406378751430404,0.786346415721558
2296632,-1.34917785972002,-0.619325007341739,0.0502258510848023,-0.104309418550658,-0.136804924169878,2.09840064175009,-0.806689877361487,-1.24291743213408,-0.386765636496791,0.427283508417754,0.174042771673092,-0.217220238018752,0.025817202479191
2296803,1.18089304903175,-0.0496709693899997,-0.00944484243730417,0.42678008055408,1.0793379862036,-0.554878685650438,-1.0198740572651,-1.25704022491821,0.987954037135746,1.61624605824173,-0.473820656354817,0.397762723212368,0.25386450784465
2296982,0.584635240322467,0.59709177866247,-0.118784406124094,0.670209770454268,-1.794108444324,0.00332039242892763,-0.614172115650234,0.664216377681682,0.606288383957239,0.198756267367719,-0.973570737322631,0.846906888766422,0.0868138291299056
2297448,0.717953941869901,-0.886520998713142,-1.19181014327967,-0.935708659788117,0.0322044183450564,0.923689483765568,-0.991171735445263,0.128827821452361,-0.773816567826836,0.492724697941109,-0.426476969339423,-0.1872030610816,-1.02325625306031
2297792,0.784156403529532,-1.39918076656001,1.36186352300311,-1.45709165214533,-0.92318839197127,0.717399685321797,0.674371954812257,1.2333803475321,-0.355815236887956,1.1761872487103,-1.33784465513654,2.84868012585033,0.0821993004916179
2297990,0.657559078471657,0.335084898858234,-0.128534518466755,-1.20423637241319,0.528152175618928,0.518814956696081,0.564696913832879,-1.08455441392543,0.549848961950785,0.565216204556488,-0.864429553385824,-1.77448876483828,0.624074608497227
2300565,-0.117644511963979,2.21035958441972,0.501941605459796,-2.16660763581021,-0.306827995931688,-0.261826493914468,0.710385757249373,-1.19866015009323,0.5492478620926,-1.1678471749425,1.31164551610207,0.727509040544408,-0.964682812297012
2308679,0.893720522443719,0.779137876208456,0.210980712182266,0.991830311998855,-0.21306187595959,0.708055475614947,0.587798528406452,-1.29724404712114,0.334804677061696,-0.244677770296206,1.29947267032077,0.588205355154058,-0.393792676584913
2309905,1.21834172800817,-0.668603837333512,0.0757346232220714,1.8402079039352,1.08113654143303,-1.03789307243683,2.7025971802105,0.382612245482552,0.0468343686623125,0.0310979798069718,-0.520702561613258,0.435230798206017,-0.0787453677453876
2312759,-0.0802849445845733,-0.411412478941596,1.80475247854797,-1.69685398155291,0.132478203818085,-0.710848034346115,-2.03495178268609,1.23883534279476,0.956633480350356,-2.52215852872614,-0.901658066015717,-0.996953667217282,0.892751403572948
2316146,-0.138326684580839,0.760952147671581,-0.886306976487143,-0.929548499456967,0.0580112703830296,-0.70069341035289,-0.473466107290498,1.65837248258082,-0.217792477203629,-1.26020656332766,-1.25583023398942,-0.528538963299147,-0.101818231441939
2317775,-0.377632310663979,1.04240847762231,0.164287862112376,-1.08322046981451,-2.12907768958831,1.42439150975711,0.878984021556767,0.328021228184642,-1.35716943108985,0.188835884309637,0.0983871281129804,-0.937781830465797,0.508144182156005
2319566,0.41129633683646,-0.228434158466953,-1.25366267218077,-0.750821663677779,-0.21754397047913,0.88398316026369,0.509111649583311,0.131965408935159,-0.501321614363742,-1.63781216208034,1.05628639051851,-1.1403747896104,1.03951155279632
2320197,-0.178322174814479,0.0362564090546242,1.81362860774602,1.8391879156377,0.800437560226385,0.344880202746409,1.6034961129169,-0.654630956109718,0.737047862284759,1.75633287987802,-0.65334042370748,-0.00868138879794424,-0.901420431848358
2323946,-0.805009274636663,-1.01789651070252,2.15847053785242,-3.01870611673794,0.972827064734523,-1.22069195796563,-0.655584487853704,-0.3563012350573,2.74349809710324,-0.493121495504622,1.32478138022306,3.15191644557622e-05,-0.376062781655667
2328133,0.321013585254971,-0.782403275914528,0.183831651676329,0.758080108381996,-0.209084899345574,0.065363630947499,-2.28721287414184,-0.118906066227513,-0.884327627189961,0.233422710758346,0.113849176677558,-0.918642130464733,0.905542540337352
2330653,-2.88339335381351,0.164838121152597,-0.249297561458228,1.70770637571266,-0.556567112144407,-2.18578345754247,-0.30370084399013,-0.21260277049114,0.97917482222726,-0.726251410092577,-0.609864390219594,1.1221345500185,1.26934237872894
2332056,1.03442921444358,-0.340436717342026,0.625975152279869,1.1056267531359,0.462724471949081,-0.549257821306567,-0.332002449089951,-1.10031130293824,0.0966015810996296,0.994978735301493,-1.39963471251247,0.39767446692742,-0.598631876249569
2338953,0.696800891404214,-2.25903168731808,-0.648394402529169,0.332610268139109,-1.72949506919925,1.16651363565281,0.217681803145459,0.116290992629256,0.520487836203294,0.265236724396611,-1.56673049343492,-1.36287925899743,0.455135219874348
2350246,1.6548763366574,1.319020911482,0.254663648529317,-1.24341847769638,-0.475084767047331,0.633021970137415,0.278272104841191,3.18135112709132,-2.76189495728487,-1.94711185078069,-2.66240067087113,1.43433110474035,0.349005665519186
2350957,1.02021923586981,0.824639599209266,-0.558995602551453,-0.368164472933128,0.728229570647925,-0.81364056444695,0.257858140024821,0.0197570213787483,-0.87718646693279,-0.294811797295977,-0.0320716747299431,0.554643999774565,-0.577155564513018
2360287,-2.71104984818908,-0.81554320980961,-1.32322399018264,-1.54682869214857,0.505970593857102,1.78705381043912,-3.01090807867612,1.66429724077668,-0.245894693846218,-1.10899049650117,-0.747776306115794,-1.02271524916372,-0.787009728331272
2364792,0.389444579207249,-0.341641596833888,0.735774757681952,0.706839900485187,-0.444271013264258,-0.7723784342225,-1.86177364537754,-0.0589339360903617,0.771400089460939,-0.307203230587897,0.0935061805674152,0.82094565157306,-0.0398562048484886
2369533,0.51189195290807,-0.260200265158309,-1.84985505320367,-1.41107042786701,-0.653651696399376,-1.75921518212255,0.813196350812432,0.77093975482715,1.20972339635234,1.00559743152822,1.3636128515356,-0.211446218649497,1.14886562799459
2371892,-0.704359837858594,1.53189946037764,0.406201852881218,0.158456656623784,1.39047528890411,-0.284385551350761,-0.369761650369151,-0.988291741298654,-1.28188977306713,0.847915059576675,0.105443053943764,0.802332380568688,0.433569616275025
2372450,1.13892796526855,-0.2267601173265,0.0997689995927962,0.817125555685753,-1.83762904611338,1.21460664615449,0.893895994055814,0.239229305698947,-1.02571633414664,-2.81032748254085,-0.286503319625487,4.34577544776346,-0.513351456291307
2376118,-0.713924175378145,-0.526301240667529,-0.0541592518018975,0.781907883714846,0.542945815087134,-0.275329341107381,-1.43588963283755,-0.553944057945784,0.478619242556253,0.208842267997552,0.121152042940908,-0.181926707365222,1.21013786329279
2376488,0.154380575938063,0.963139360827844,-0.447733194327999,-0.17807236079982,0.435609793490443,-0.474712402449783,1.21420669401669,0.864198983152097,2.33315457878253,0.498271814057096,-1.40495100429616,0.641337291773315,1.22582639287474
