-1.55784273843815,3.79477936346179,-3.61656531512661,-18.2025378149613,-18.3694889087015,1.42111461552106,-7.85812498359042,-2.03537717646128,-7.95739132946756,-2.27593835729953,5.50698574259261,-3.83358092091772,0.558455465440224
-14.6267379569385,2.86676054941467,15.088785849446,-14.5479908001343,-25.8649302986206,-16.1128122565973,-2.7470382798438,-47.2203610345738,23.5077333852801,26.9859651507604,-0.950663870016161,-6.99903649660086,13.107098033487
-9.80171115528973,-0.788326497800466,-4.29427646580944,8.18430471129371,-1.70795739512074,-8.76833334328178,-3.88111016129602,-7.83078948242662,-18.8225560455153,-14.2433432679456,-0.653552754762022,-3.15796083097938,6.60051343950634
2.72826680961394,-19.2871561173484,4.3396506786259,2.87053802105828,-6.89551321567017,-2.20097263888786,-0.461620535791988,-1.4992913918014,-5.61610822661423,-2.82831602646531,-4.02582092040443,-11.5015582081193,-1.04509542624077
-34.0952908742145,-18.1020511568469,13.5439887111856,-75.6769195581459,-47.3741247707518,-21.6267916591847,-31.6622595060698,-67.7215413354113,18.9960060968915,-5.44834484476213,8.31181650421617,-7.75289349872795,40.9556765913545
23.7811013076409,-23.4756627480781,-1.23131959360296,32.1549197225716,-24.1575903549431,22.7095718789583,39.5547297798335,-1.95386615463715,33.7672981458089,-10.6588032508985,-29.5116633112168,-11.5653344216786,-45.1984902786745
-9.25111826036346,2.71098861798673,-2.98213690970375,-11.0505073513077,-0.0878223312599764,1.80794131409755,-8.29444836509902,-18.4423353539067,-0.860534887994753,19.9224136726083,11.2311732275376,6.79720744534108,-5.57393422817529
3.47945615057843,-6.93921905751471,3.04029636167251,-1.25768258471989,-9.46355214980893,-18.6405021562133,-13.8398230795928,-0.467090463877462,19.2472547949066,-17.0769896052695,-0.402006965517068,-1.45642313102288,12.9487807587208
-7.41871531107464,-4.91952062576076,-22.1893141090214,-14.5913481863206,-2.56820345716804,-8.53769835568717,-4.48176282816326,-22.2410690248349,23.7740908981512,13.2372163210398,9.29821512588308,8.79041599239689,12.3089841342489
8.93885869991679,15.781486545523,-7.00099867450294,-11.8290373401351,-10.6650668365183,6.51314881235144,8.60771867027129,-4.7145996110615,-0.460507895260614,21.1902793836435,5.67254724220609,0.683549773733845,24.4582869553366
1.68014019899101,17.3621193328243,-1.98623403443787,-29.8322983697764,20.8848013575119,-12.6433076433673,-2.4813174716615,17.658663123451,-21.4299234248312,10.1822756145558,6.08149401300594,-10.7076148723314,7.9198644246601
4.52909431866,-6.77600664579921,-17.4130685902863,6.72557145115588,-11.2884849653528,6.55345486253217,-1.14987587741208,-4.46554194691226,-8.23411206741004,-2.93681504619335,-8.67755897399026,0.516565374678582,1.50771460600576
9.08720736093446,3.98668507607684,2.32810852701091,-6.97570927596117,-10.9459036692365,-5.19137345920443,-2.6433743164755,3.10544956867119,11.8430580392636,-21.8020284795974,16.4740293074904,-9.69269916052813,1.36913737588744
-11.2189584277133,32.5264036326287,5.3434898548528,-3.58968203129375,25.4547263524391,-9.41214969632171,-76.329315274246,7.29330114139444,-70.1197306034937,-17.4292451724428,-50.007232076477,44.0238659201927,43.458362851374
-20.2735508877771,-57.0233120733307,-73.6201930678709,38.3728992896679,-58.8673052170255,-10.6641082134488,2.81596640262169,0.867101795434853,-9.63918005209462,17.9535253908215,31.3596062871559,40.3064923416519,9.06586320068857
9.39045589571098,1.34132045574393,-2.15041074731536,41.4243509732216,23.798437302911,6.7552814096148,11.9095384458425,20.0232969133273,-27.4799319427981,2.22976454168117,1.62093925563376,-10.8332224763316,-7.22066517789132
-12.8332793043997,4.24823806724456,11.0582903853016,8.40621752014397,13.770248756795,-13.5164995079974,-17.8057970507181,8.22410721359636,-8.90645930105716,-5.23191757504165,-12.4399850198478,17.5643144403685,22.6990029446068
-7.79046236859892,2.26689463050002,11.4691226822639,4.45699012518328,12.1599568624775,-3.16582304488773,-2.91939035436764,-2.61690228088571,-6.26708774606686,8.41845151396299,2.62729335085125,12.194697938616,4.33842817321142
