Row,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13
4918595,3.36003323982857e-05,5.52296440391544e-06,1.95399905121051e-07,-1.23950661069316e-07,-6.79266164274433e-06,-4.90824918188778e-06,1.90353047361527e-07,1.89615757527194e-06,-5.60103941681323e-08,-8.75975597443286e-07,-4.61946134644147e-06,-2.47001233406834e-06,1.2552185508579e-06
4919536,4.46924090759134e-06,-1.75712877889457e-05,-4.95868158736807e-06,8.79807006530595e-06,-5.72844568343269e-06,1.40674029995668e-05,4.14242063463711e-06,7.63854731554946e-06,8.64711017776101e-06,9.62991256197775e-06,2.83738671744541e-06,-2.50253594966263e-06,-2.88901243613101e-06
4924560,4.47757914903906e-05,3.68038755822742e-06,1.04992785695989e-05,-6.81706398955794e-06,-4.66037513996498e-06,-7.85907111717596e-06,-3.8539595881491e-06,-7.30138199381087e-06,-3.86917710101608e-06,-4.1130493068819e-06,-3.3249560442681e-06,5.93573520930671e-06,4.20184684062026e-06
4925145,8.36184870387582e-06,-1.55954772941286e-05,7.01211018000476e-06,-5.88918725479842e-06,1.44237483327003e-06,-1.29513141270635e-05,2.21704033777335e-06,7.49440731271787e-07,-8.04102757073114e-06,1.38485526300827e-06,1.18463957605643e-05,-9.02520326015551e-07,-1.18069562361298e-05
4927787,-6.45396539252911e-06,4.14221138779952e-06,3.89419340892462e-06,9.65016045268662e-06,-9.73724222757645e-06,-3.22669719355277e-06,1.08864471873866e-07,4.23452719865094e-06,-1.30140128376697e-06,4.77342271765634e-06,-5.06875435651563e-06,-7.40389547514217e-07,5.85878726585362e-06
4932085,2.19973857660568e-05,-1.36032281686035e-05,4.51589507205896e-06,6.66967298749546e-06,-4.06223675981974e-06,-6.19260276282712e-06,-7.11073214069169e-06,1.10189541782985e-05,-5.88262516264833e-06,-2.44116718335553e-06,-4.62572942754685e-06,1.8874986994316e-06,9.99231646928412e-07
4933365,2.78320321610768e-05,-3.11204119314714e-06,4.84808549768933e-06,-2.81644732201868e-08,-7.33954017684699e-06,-3.99754778183017e-06,-3.83367059353022e-06,5.88717404197166e-06,3.55411679470759e-06,7.10089858120856e-06,9.71066944779258e-06,7.88948816910771e-06,-3.13725451724679e-06
4934172,2.27749572570275e-05,1.68105197384587e-05,5.64813075331943e-06,3.77713142334129e-06,6.40383775554146e-06,-1.2407833885758e-08,-7.09316085321386e-06,-1.18953374471379e-05,1.09426018722895e-05,-3.61290437402116e-06,-8.10983781003684e-06,-3.5896923386798e-06,8.73931296544247e-06
4935445,-2.56960179936887e-05,8.54106917159412e-07,7.20324318318947e-06,-1.99114026089591e-05,7.0102481478532e-06,1.81177312127166e-05,1.63031547248984e-05,-6.22436582830156e-06,6.90036734315853e-06,1.48211359246567e-05,-5.92413065854982e-06,2.22752721603087e-07,-2.79292986317843e-06
4936117,-5.78582680869352e-06,9.51880064806124e-07,1.14928080762828e-06,3.40708051596538e-06,-8.0328775036489e-06,3.77629899881192e-06,-5.54741140772785e-06,-1.83011094052677e-06,-3.16743242524507e-06,6.41272682954686e-06,-1.69482576625177e-06,6.00077583203339e-06,4.32979616633451e-06
4936163,2.12769531038391e-06,8.36348633858878e-06,-1.21361222749709e-05,1.58642159035111e-05,-2.99969922866299e-07,-4.56257004158738e-06,1.53266918219528e-05,2.63960708634081e-06,-3.0114143056376e-07,2.46231702534008e-06,-7.99806394308689e-06,8.9200553037205e-07,-3.94360011216598e-06
4937011,4.1747070389988e-05,8.69361731076825e-06,8.67105221786118e-06,3.50276261105226e-06,-1.22312577451142e-05,2.33032681008647e-07,2.7482121317339e-06,-2.7809110023367e-06,1.79298776704515e-06,5.20821140465937e-06,8.71322867042635e-06,1.75758560912108e-06,1.48095079927456e-06
4937559,1.05873146314789e-05,5.35824153132988e-06,-2.7961439211722e-06,-4.45356818082222e-06,-9.70845968164363e-06,4.5891540967695e-06,6.15759048300404e-06,1.81595107551206e-06,1.81010307673863e-05,-4.83789974039846e-06,8.58555404042625e-06,4.39963931052523e-06,1.83625628052552e-06
4937826,2.45545479949242e-05,3.78681270370638e-06,-2.36464681178133e-06,5.86476739174318e-06,1.28304979227398e-05,-3.44058883400493e-06,-1.03982902823665e-05,-9.48542838824574e-06,-8.04854840349005e-06,5.33920919178454e-06,-5.7870110222007e-06,8.96426416012943e-06,4.21458129385559e-06
4937906,3.7220415917741e-05,-6.4431004332491e-06,1.50416568517784e-05,-1.31018426410865e-05,-1.80555361977051e-06,-6.09772561626564e-06,-6.02536604111347e-06,-6.91047994174095e-07,-1.25242451098293e-05,1.41217019441229e-05,1.64641658121681e-06,6.2430743552288e-06,-4.50211679952614e-06
4938095,-2.48283767546359e-05,-1.28882987650058e-06,-8.59403396949075e-06,-6.10537214698577e-06,-6.95725956893299e-06,1.90969972897169e-06,-2.96668578377e-06,4.76512788619786e-06,1.34511302409528e-06,1.27429972819733e-05,5.1175042681135e-06,-1.08211744927389e-05,-5.50709152569162e-06
4938146,2.49072339392212e-05,-3.45016604315304e-06,9.05484236613448e-07,3.68674667136849e-07,8.25725019820144e-07,-5.99381699193594e-06,2.10979909760076e-06,8.50433535859265e-06,-1.0658119771259e-05,5.02157925088021e-06,1.05816553671467e-06,5.27904995884691e-06,-2.55251918940576e-06
4943163,8.4230603754733e-07,-7.5737510349514e-06,-2.17244618369606e-06,-4.94630539278978e-06,-1.09988851697366e-05,4.66908051426659e-06,8.14224863936328e-06,-5.01529691880161e-06,4.47012223423135e-06,4.59729885293218e-06,-4.26830696722294e-06,6.22398920572628e-06,-6.85567749153408e-07
4944349,3.40222977649284e-06,-7.49323889571691e-08,-8.80826970090366e-07,-4.64423366710482e-06,4.30434226111886e-06,3.37329084875092e-06,2.18174905344401e-06,-6.64025132558739e-07,-3.40673936182185e-06,-5.85500756583214e-06,4.18107018758642e-06,-8.92329754597751e-06,-8.75844184428027e-06
4944669,-4.99851924917672e-05,-1.00760995754968e-06,-2.35589280362263e-06,4.51186103487832e-06,1.73954230488075e-05,7.15802475886098e-06,-3.51453623755464e-06,-1.56164495446427e-05,-2.66914743498685e-06,2.99361929761953e-06,-2.2043486623896e-06,6.99502127167301e-06,-1.36746655347502e-07
4946962,-9.3037134837864e-06,7.26795901118302e-06,6.31137708642764e-06,-4.71085582688511e-08,-1.13568865761161e-05,3.79014509550208e-06,-4.73891715145919e-07,-2.53118228796345e-06,-8.19174121285333e-07,-7.22165646484453e-06,-6.55344349471925e-06,-2.76935192180859e-06,-5.70814550881414e-06
4947436,-0.000118058669042044,1.55034095288344e-05,-1.13628308590309e-05,-1.11399018002027e-05,5.92332877017624e-06,8.52294066395161e-06,1.48474274561256e-05,-3.81703747856977e-06,-6.63113231356219e-06,2.93739920334692e-06,-2.20976890234215e-06,-1.34060051958144e-06,-8.9301222041744e-06
4949021,-1.03046957241723e-05,-1.43513735704743e-06,5.39954967856292e-06,1.14487029968954e-05,1.45907567330536e-05,1.70017519260762e-05,7.05632055663764e-06,3.04219580263461e-06,9.47334352841605e-06,-6.06968621728116e-06,1.79909679463579e-06,5.58818898106563e-06,7.72459499254191e-06
4949831,4.39743218740582e-05,-2.22689274614505e-06,-8.18461804017792e-06,-1.30014939124341e-06,9.11301780998557e-09,-1.01573288036883e-06,7.42392978983336e-06,4.51788037470957e-06,1.0750697095138e-06,-4.61712942777693e-07,2.54741493562607e-06,-6.45077667090489e-08,-7.29770223164255e-06
4952842,-0.000137885211356188,1.91744744364311e-06,1.93954957879505e-07,-1.80068629102691e-05,4.98293840591738e-06,-1.16270344935378e-06,2.20505936609482e-06,-6.09651980454304e-06,2.04075418535971e-06,-9.56696237136208e-06,1.10832307451747e-05,-2.34859850725163e-06,-3.69117699709991e-06
4960355,-4.50916640581289e-05,3.6754253130646e-06,5.03677117203917e-06,-1.31488531340216e-05,-2.11014051218901e-05,-6.83346693864951e-07,-4.22547784596141e-06,1.61404332186026e-06,8.03076813608084e-06,5.46582813379293e-06,5.60139790868131e-06,-1.07016318593693e-06,4.09046670356947e-06
4961266,-4.19442780225309e-05,-2.39364757622476e-06,1.5095999190817e-05,9.15739171489156e-06,7.20545540213236e-06,4.0208910287108e-06,2.18560712516371e-06,6.79603128551766e-06,-7.31595763026652e-07,-2.6601308861206e-07,-4.6328760547332e-06,1.31153408770849e-06,-1.062141752211e-05
4965404,-6.88170840203894e-05,-6.92177468266407e-06,-6.85947654774143e-06,-1.74098802760802e-05,1.1265221290054e-06,-1.25430996692902e-07,4.68579480242273e-07,-4.02187578743075e-06,-5.6865573498528e-07,-5.70376809724218e-06,1.26857888804484e-05,-6.97966918336945e-06,-1.65701475768793e-05
4967390,4.05079518647145e-05,1.14891917564459e-05,3.43587396658668e-06,2.03288569136985e-06,4.33540145302692e-06,-3.07215813115906e-06,3.97441129420658e-06,4.09042205023999e-06,-2.79595205456544e-06,-3.778455233201e-07,-1.88886214566165e-06,-2.8561308934969e-06,-3.3722770980775e-06
4968622,-3.88468372181081e-06,8.6587286319213e-06,-4.31441548751161e-06,-3.17666116461016e-06,8.17075679246586e-07,2.52102697040787e-06,-4.30959497629593e-07,1.46144358771883e-06,-4.26034370669317e-06,-4.13302977387086e-07,-2.32022383829279e-06,4.97222831102672e-06,-2.63231855858233e-06
4968683,1.7685403066895e-05,7.95492131801423e-06,-1.57113177924237e-06,-1.37705692062347e-06,-1.24440087506511e-05,-2.43274985504334e-06,6.21984218104168e-06,-6.15766941594631e-06,4.12773848132868e-08,-3.78136918915205e-06,-1.1629417367526e-06,-5.35569254408481e-06,-5.3396103332669e-07
4970683,3.15163007350331e-05,5.03140605273388e-06,1.38979279309047e-05,5.26610280268664e-06,-2.324989209042e-05,8.63214206378724e-07,-5.0167820142684e-06,-7.36783098358506e-06,-5.89970900123576e-06,3.36115250091782e-07,-4.54154012303878e-06,-7.07687448406743e-06,-1.83798885322528e-06
4972458,-8.02646640381641e-05,7.0241197853162e-06,1.72656712973921e-08,-9.18615890546735e-06,8.50827364454709e-06,-2.15922378277333e-06,8.87097664865581e-06,4.14771752548762e-06,1.58395455911623e-05,-2.87573014867302e-06,2.90305065443715e-06,6.10600397595276e-06,1.11700549756902e-05
4973168,-5.3652082694205e-05,6.45600485661059e-06,2.53746134538512e-05,3.87492712414312e-06,-9.44125945168002e-07,8.7354674342117e-06,-1.21150469843113e-06,-5.2509138748767e-06,6.77755443038773e-07,-5.47054270162417e-06,-2.07473095855055e-05,2.36015031649312e-06,2.978190246035e-06
4978005,-4.17679766630027e-07,5.00490269157829e-06,2.20056698185742e-05,-1.27065340532844e-05,-1.04290289034502e-05,-1.58160911985237e-05,-1.75385704593947e-05,-3.90202826190949e-06,-1.04659848391837e-06,5.22534594761317e-07,-5.0095599296398e-06,-8.30911189064962e-06,2.82362233623052e-07
4980228,-4.68883754910225e-05,-9.1566534026717e-06,-6.34692861070004e-06,1.16301027912741e-05,4.0560459130479e-06,-2.02996911158425e-06,-3.71548406936826e-06,2.5938138137978e-06,-1.39397586858738e-06,1.01948460898273e-05,9.92539921695946e-06,-8.49024421468202e-06,1.42175503668705e-06
4985563,2.77061142428103e-05,-4.62340814401052e-06,1.35463822008267e-07,-3.70296013703426e-06,-2.0854026391186e-06,-9.65887759337975e-07,-3.07089936547055e-06,4.97417809201582e-06,-5.86660643512233e-06,-8.57560635350287e-06,2.3386626262746e-06,-9.75685428212597e-07,-1.73532400937311e-06
4986694,1.67406877634255e-05,-9.58908601723663e-06,-9.75079005009566e-06,3.7968517042443e-06,7.99270566789861e-06,1.11633713776667e-05,5.9712183768899e-06,-3.69599980734069e-07,8.70966184386469e-06,-8.01819816968668e-06,4.77862948814708e-06,-8.36595506208555e-07,2.46368747457286e-06
4991722,-3.22734042211182e-05,1.24705475188528e-05,-5.2125499952977e-06,1.92430687423288e-05,1.17975468392228e-05,1.84325914139091e-05,4.58203308083665e-06,-1.32334651083353e-05,1.06671545446886e-05,7.03689103158188e-07,-5.66512472433482e-06,-5.66633856900984e-06,-8.22515912379376e-06
4995027,3.37638828834093e-05,4.32221972007184e-06,-3.73102576812695e-06,8.71155631582236e-07,6.30516808907265e-06,6.91096977956271e-06,9.70419921195901e-06,-8.95904387750549e-07,-5.60975778433858e-08,-3.98439141857819e-06,-9.98214307465141e-07,5.19191715947767e-06,2.42419851580137e-06
4995507,2.93935048886977e-05,-3.75582140523945e-06,4.3488645282772e-06,-1.87578093929816e-06,1.23438589756988e-06,-1.1195703206394e-05,2.44447840892076e-06,-7.49150380255183e-07,1.7694782951901e-06,-5.24021633196057e-06,-1.9153070509283e-06,-2.920418428579e-06,7.44290517765222e-06
4996866,2.05643836030897e-05,-1.5390690270546e-06,2.7022060785763e-07,1.23520930813481e-06,-9.39336292344501e-06,6.95601793098477e-06,3.089472647632e-06,-5.33956481913642e-06,-6.2552876770269e-07,8.56408193869987e-06,4.78915280749558e-06,-2.90587660357612e-06,-6.02256211940466e-06
4997553,-3.43695514172589e-05,-1.0288918965784e-06,-1.50830233997463e-05,2.14347900502711e-05,1.90703427110987e-05,2.4790222107339e-06,-1.23801108149201e-05,-1.1608826618037e-05,-2.10144332730595e-07,-6.70775455987166e-06,5.53310662778314e-06,1.71877503705456e-05,5.05312472713802e-06
5002410,6.97220303159584e-06,-2.12540961261215e-06,1.80939370515916e-06,3.53086317066744e-06,5.07050860908353e-06,-2.88783833086809e-06,2.67488452715766e-06,4.3479067425522e-06,6.40888630204721e-06,1.25114434753147e-07,-8.81758262066783e-06,4.9148274249721e-06,-6.84639743599701e-06
5004507,9.72405094891609e-06,1.9145964989066e-05,3.01023777713658e-06,-6.00736562959683e-06,-6.6214175587485e-06,9.81197265054169e-08,6.21242167161544e-06,2.04662492381934e-06,8.96872790387723e-06,-3.2623591598889e-07,-6.0491393432297e-06,-5.18916769694145e-06,1.34727171147549e-05
5004981,-4.84771121696615e-05,2.47459915642688e-05,1.61024284841198e-05,3.11339628337137e-06,2.01221092992841e-05,-2.86903557197686e-06,-1.70762896929413e-05,-9.96586348182968e-06,9.86850954881906e-06,-2.47729240639328e-06,-1.31602233766575e-05,7.14483355701451e-06,7.86541100704867e-06
5005665,-5.42855761930733e-05,1.94021722701276e-05,-2.07814421431359e-05,-1.83440152553263e-06,2.36979753457694e-05,2.54065125452091e-05,-9.43458496936837e-06,-5.91324127476639e-06,2.49252008610329e-05,-9.53073987137828e-06,1.50404638665513e-05,-1.1640287609351e-05,-9.17564817967034e-06
5006975,-4.04487536252535e-05,-1.69297112361818e-05,-6.88214034380339e-06,-8.84113871033985e-08,-8.4695087242413e-06,-1.7538451234373e-05,-7.5214993687251e-07,1.81768941291876e-05,-7.88054314262162e-06,4.04258112277038e-06,8.6878011049317e-06,6.4072568581769e-07,5.69182573584058e-06
5010707,-8.75403072159983e-06,1.90909739836679e-06,8.84247011355752e-06,-1.22758978598577e-05,-4.25610241354579e-07,-6.64112511581342e-06,-3.99456818785015e-06,-5.84531732028947e-06,-2.07365500734767e-06,6.34446530685908e-06,4.95142142451632e-06,-1.15485760315311e-05,-2.03567728681378e-06
5011947,-5.10176593282521e-05,1.39706151289065e-05,-2.23960118169623e-06,-2.76735699612161e-06,5.73683712416457e-06,-6.69360670202819e-06,7.02538315524342e-06,-7.01115546470638e-06,-2.44440450740745e-06,4.54579269493323e-06,1.69411433638457e-06,-8.71974898589873e-06,5.29361165570135e-06
5011966,1.74732317514147e-05,-3.37563060952599e-06,-1.82546359976763e-06,-3.1401619193629e-06,-5.53042678809918e-06,-3.50445380089376e-06,1.29690565315558e-05,1.66875656314899e-06,-1.64176978624521e-06,-4.60291105852315e-06,8.20168643544257e-07,4.65833800396464e-08,3.39268005134964e-07
5012199,5.53585531632857e-06,-9.08479952736382e-06,3.18272484931066e-06,-2.84113105292479e-06,-1.63118372770599e-06,4.0734304197552e-06,-3.17599695802429e-06,-1.01233832318687e-06,3.21137121509947e-06,-1.04317652664311e-05,1.00044455368463e-05,-3.91525201721904e-07,9.81187771468177e-06
5014509,7.00817812876661e-06,3.83953820847735e-06,8.05277040905801e-06,9.25071684774067e-07,-7.86300561601329e-06,-8.24044427984783e-06,-5.79873623844743e-06,-9.75248665223403e-07,2.95910480630413e-06,5.72483332062454e-06,-3.29769005910955e-07,7.41666121925705e-06,5.55669487532171e-06
5015727,1.2314306218874e-05,2.21943202601757e-06,7.97596867230259e-06,-2.79126480868782e-06,-5.79322250722495e-06,2.15267801781349e-07,2.10440769453656e-06,-4.98732007975864e-07,-1.25627811385053e-05,-6.32070114692179e-06,1.06226898488892e-06,5.1318257216526e-07,-1.41473332256359e-06
5017920,8.41189152384405e-06,-1.32790104458434e-06,-6.50897845790796e-06,-4.23564216751458e-06,-8.06788095715218e-06,8.74087630660125e-06,3.37090483829537e-06,5.80690904317646e-06,1.73540891548101e-06,-9.97152659877699e-07,1.11142973078452e-05,2.26220456467937e-06,-7.10567318736431e-08
5019611,2.00332886124858e-05,-7.5070314170323e-06,6.03921378793378e-07,6.54599523353599e-06,-5.48390807372979e-06,-1.59376996177148e-06,4.18462139607653e-06,6.34342321061375e-06,-7.52660335503357e-07,-4.69163826561651e-06,2.17421885805048e-06,-5.89437124913091e-06,2.86873480873625e-06
5020084,5.14071465720166e-05,-6.74664081392898e-06,-9.10769558159965e-06,-4.44987305753251e-06,1.26681821263542e-05,1.66441901553454e-06,4.62504320899381e-06,4.04691945644336e-06,-5.70434242772058e-06,-6.11883680077633e-07,2.43647944320673e-06,2.7603175739785e-06,1.96663424996935e-06
5020334,4.30960654847554e-05,4.01150452850209e-06,2.76716628627852e-06,1.05765795256628e-06,1.37089390114274e-06,2.87729771154806e-06,3.87216523991419e-06,-2.91948462117689e-06,-9.47310428025302e-06,-6.24156367557756e-06,-4.08818430031055e-06,3.53337339427035e-06,4.5455022947007e-06
5025007,2.22277919330251e-05,2.05160883239994e-06,-1.46951200677067e-06,-3.42624734367444e-06,9.07679350499218e-06,2.85174686656698e-06,-8.79334044869866e-06,-1.14962874187826e-05,-2.22855544168821e-06,1.14497042533598e-06,-1.14367515976375e-06,2.83087176884163e-06,-1.17999345947842e-05
5025194,3.19513287302844e-05,2.59364351911321e-06,-1.40780024562397e-05,4.43765018649094e-06,2.59904283302486e-06,6.51761149777327e-06,4.03026412441122e-07,6.49617484499732e-06,-8.35585541161041e-06,-1.12837693363352e-05,4.81359360181365e-06,5.09818860225413e-06,-3.09155113728392e-06
5026748,-0.000123748637674262,-1.2895315551182e-05,-8.41799644561557e-06,-1.27710328790663e-05,5.4003888796518e-06,8.90994776880015e-06,-1.12443705077929e-06,-5.79465317468547e-07,-2.75569486540445e-06,5.29904427840788e-06,2.44279544767325e-06,-9.8699797002809e-06,-1.59932978775569e-05
5027708,-1.36066588067805e-05,3.18802639662044e-05,-2.40307093780323e-06,6.7994076449984e-06,1.27516437446547e-05,1.66513523778722e-07,5.98532469943775e-06,-2.66811653521741e-06,1.59611339452781e-06,-7.25989751117456e-06,2.98848297283369e-07,-9.65728677263194e-06,-1.44794754161404e-06
5028713,1.052641164969e-05,6.46952730689905e-06,-3.09766090588196e-06,1.04620866514638e-05,2.54038935800065e-06,-5.92272669564201e-06,1.46016432970266e-06,3.47398348982593e-06,4.61957634951578e-06,-1.29253688653698e-06,-1.77627086759585e-06,-1.06517792222495e-06,-3.97110607731427e-06
5030698,-2.45555902770347e-05,-6.52432783829271e-06,-7.42746236114736e-06,1.41049978845643e-05,-4.46016548765323e-06,1.3232534210969e-06,6.71258795059442e-07,1.21579702344031e-05,4.15427653013955e-06,-3.22533572698777e-06,1.14959966477474e-05,-3.99813556844045e-06,3.16668115572127e-06
5032185,3.293844870694e-06,-9.12411756647791e-06,9.42600140800325e-07,4.95155955723734e-06,-1.65780242429362e-07,-9.80608138127097e-06,8.6153798460445e-07,9.7507373711627e-06,-3.74643554379903e-07,-3.72455204207357e-07,4.41524236424154e-06,9.07447382562856e-07,-8.78851493961769e-06
5034067,1.63347405086926e-05,-6.40990305718852e-06,-5.98551780167415e-06,-7.56223512726027e-06,-5.51721550902476e-06,-6.339080022545e-06,-1.07483166466632e-05,-3.43284590659448e-06,-1.52783166305409e-05,1.85174138797188e-07,2.79350921763935e-06,-7.90207743548022e-06,-9.45045691693646e-07
5035252,2.77474678376246e-05,3.14719039087328e-06,-5.72672473300583e-06,4.59723516268514e-06,-6.82630217387273e-06,3.34755160436844e-07,1.38661592214996e-05,2.67269269366521e-06,-4.49604755452301e-08,-5.02434418678555e-06,6.47514716684492e-06,-1.77878281345491e-06,9.85090216961065e-07
5035734,2.27563143877912e-05,5.23323069817037e-09,3.59934560054188e-06,-1.2039346583901e-05,-8.20443818893876e-06,-2.81495694544555e-06,-3.72721941057838e-06,3.02138356654252e-06,1.4399302467774e-06,3.11303840945511e-06,2.18135525955092e-06,3.0130178315148e-06,4.72788045516653e-06
