-0.619235757841158,0.629442286912765,0.014637686594456,-1.15970440837177,-0.394370772645332,0.658877356492552,-0.158653495315051,-0.371482385976056,0.0645545647429011,0.475930385934334,0.103702449559861,0.835504716962935,-1.16927135841592
-0.0174929535574333,-0.5843083194845,0.176914633474106,0.183077726817648,0.433439616399655,-0.110105170851623,0.114191414687601,0.725625078903551,-0.884114988940922,0.111281193242718,-0.433893199178311,1.21930782285754,0.389299592416721
0.233608062772632,-0.7236835814465,-0.94680153185918,0.797629628791898,-0.397905722533439,0.700661369662622,-0.951351695547923,-0.935993596041711,-0.425930059885866,-1.16646017510964,-0.0916719770964447,-0.342390690638885,0.17805524325462
-0.215337876740454,0.00337320625771485,-0.201347168730867,-0.18811029456058,0.133747701846533,0.695522130445891,-0.362951772789704,0.0352318052988325,0.512919678650432,-0.235017144769476,-0.0327169038016057,-0.324531407305717,-0.486188672073661
-0.37975205412212,0.184758470618915,-0.357208099850186,0.285210950222502,-1.67768576309836,-0.135002644174347,-0.237558921251408,-0.404163432618875,-0.597997559991299,-0.67442060894004,0.394560286715179,0.161567506956494,0.0324393212707771
0.265880810198447,0.954647522832346,-0.559250575113458,-1.21482041533265,0.215045263812147,0.169433942589525,-0.638812014143593,-0.151377080810032,-0.642101276645091,-0.180434483722991,0.24444428390442,-0.983343310143072,0.621083421778832
0.138241342515347,-0.497840360232779,-0.966951756258765,0.713907710474175,-0.307019841064854,-0.294347822342712,0.0473527815857897,0.520895836601628,0.104508692059781,0.467214988814338,0.569464187938842,-0.0494314432826235,-0.202981282087983
0.101106721194991,-0.125882406778776,0.491419843698965,0.50315288397142,-1.32164923474721,0.623492466425335,-0.516225996915689,-0.028338405917456,-0.0667525149250762,-0.357881923304831,-0.482423546076144,-0.563024977388059,0.0713541959173579
-0.624928388489443,0.66505805962771,-1.44750715187517,0.113262253275373,-0.116571130428464,-0.133996262754364,-0.0230726803982179,-0.480936291653038,-0.227819279724382,0.555895518459607,-0.586161762301805,-0.293434861462782,-0.689497094002375
1.77341599994265,0.273311084765802,0.657406538942095,0.282466197454529,-0.299682450216715,1.40220831345866,-1.26022988202525,0.348851489412038,-1.39957493230571,0.0754607018606416,-0.269171771284933,-0.474932140832712,0.190820880374592
